basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
PreservedSpecimen,Tapinoma geei,at each site Site at 1400 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tapinoma geei,at each site Site at 1600 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tapinoma geei,at each site Site at 1800 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tapinoma geei,at each site Site at 2000 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tapinoma indicum,at each site Site at 1000 m.a.s.l.,,33,count,count,,both,adult,,,,,,,,,,,
HumanObservation,Tapinoma indicum,at each site Site at 1200 m.a.s.l.,,16,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tapinoma indicum,at each site Site at 1400 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tapinoma indicum,at each site Site at 1600 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tapinoma indicum,at each site Site at 1800 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tapinoma indicum,at each site Site at 2000 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus herculeanus,at each site Site at 1000 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
HumanObservation,Camponotus herculeanus,at each site Site at 1200 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus herculeanus,at each site Site at 1400 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus herculeanus,at each site Site at 1600 m.a.s.l.,,3,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus herculeanus,at each site Site at 1800 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus herculeanus,at each site Site at 2000 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus japonicus,at each site Site at 1000 m.a.s.l.,,5,count,count,,both,adult,,,,,,,,,,,
HumanObservation,Camponotus japonicus,at each site Site at 1200 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus japonicus,at each site Site at 1400 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus japonicus,at each site Site at 1600 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus japonicus,at each site Site at 1800 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus japonicus,at each site Site at 2000 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus mitis,at each site Site at 1000 m.a.s.l.,,10,count,count,,both,adult,,,,,,,,,,,
HumanObservation,Camponotus mitis,at each site Site at 1200 m.a.s.l.,,6,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus mitis,at each site Site at 1400 m.a.s.l.,,8,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus mitis,at each site Site at 1600 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus mitis,at each site Site at 1800 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus mitis,at each site Site at 2000 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus sp.,at each site Site at 1000 m.a.s.l.,,2,count,count,,both,adult,,,,,,,,,,,
HumanObservation,Camponotus sp.,at each site Site at 1200 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus sp.,at each site Site at 1400 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus sp.,at each site Site at 1600 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus sp.,at each site Site at 1800 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Camponotus sp.,at each site Site at 2000 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Formica fusca,at each site Site at 1000 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
HumanObservation,Formica fusca,at each site Site at 1200 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Formica fusca,at each site Site at 1400 m.a.s.l.,,12,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Formica fusca,at each site Site at 1600 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Formica fusca,at each site Site at 1800 m.a.s.l.,,13,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Formica fusca,at each site Site at 2000 m.a.s.l.,,13,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Formica japonica,at each site Site at 1000 m.a.s.l.,,900,count,count,,both,adult,,,,,,,,,,,
HumanObservation,Formica japonica,at each site Site at 1200 m.a.s.l.,,84,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Formica japonica,at each site Site at 1400 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Formica japonica,at each site Site at 1600 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Formica japonica,at each site Site at 1800 m.a.s.l.,,19,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Formica japonica,at each site Site at 2000 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasius alienus,at each site Site at 1000 m.a.s.l.,,859,count,count,,both,adult,,,,,,,,,,,
HumanObservation,Lasius alienus,at each site Site at 1200 m.a.s.l.,,106,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasius alienus,at each site Site at 1400 m.a.s.l.,,1,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasius alienus,at each site Site at 1600 m.a.s.l.,,35,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasius alienus,at each site Site at 1800 m.a.s.l.,,57,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasius alienus,at each site Site at 2000 m.a.s.l.,,45,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasius flavus,at each site Site at 1000 m.a.s.l.,,4,count,count,,both,adult,,,,,,,,,,,
HumanObservation,Lasius flavus,at each site Site at 1200 m.a.s.l.,,1,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasius flavus,at each site Site at 1400 m.a.s.l.,,1,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasius flavus,at each site Site at 1600 m.a.s.l.,,21,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasius flavus,at each site Site at 1800 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasius flavus,at each site Site at 2000 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasius fuliginosus,at each site Site at 1000 m.a.s.l.,,110,count,count,,both,adult,,,,,,,,,,,
HumanObservation,Lasius fuliginosus,at each site Site at 1200 m.a.s.l.,,832,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasius fuliginosus,at each site Site at 1400 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasius fuliginosus,at each site Site at 1600 m.a.s.l.,,20,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasius fuliginosus,at each site Site at 1800 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasius fuliginosus,at each site Site at 2000 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nylanderia pieli,at each site Site at 1000 m.a.s.l.,,16,count,count,,both,adult,,,,,,,,,,,
HumanObservation,Nylanderia pieli,at each site Site at 1200 m.a.s.l.,,30,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nylanderia pieli,at each site Site at 1400 m.a.s.l.,,3,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nylanderia pieli,at each site Site at 1600 m.a.s.l.,,4,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nylanderia pieli,at each site Site at 1800 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nylanderia pieli,at each site Site at 2000 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nylanderia sharpii,at each site Site at 1000 m.a.s.l.,,602,count,count,,both,adult,,,,,,,,,,,
HumanObservation,Nylanderia sharpii,at each site Site at 1200 m.a.s.l.,,518,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nylanderia sharpii,at each site Site at 1400 m.a.s.l.,,554,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nylanderia sharpii,at each site Site at 1600 m.a.s.l.,,642,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nylanderia sharpii,at each site Site at 1800 m.a.s.l.,,30,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nylanderia sharpii,at each site Site at 2000 m.a.s.l.,,3,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nylanderia sp.,at each site Site at 1000 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
HumanObservation,Nylanderia sp.,at each site Site at 1200 m.a.s.l.,,175,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nylanderia sp.,at each site Site at 1400 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nylanderia sp.,at each site Site at 1600 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nylanderia sp.,at each site Site at 1800 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nylanderia sp.,at each site Site at 2000 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polyrhachis lamellidens,at each site Site at 1000 m.a.s.l.,,283,count,count,,both,adult,,,,,,,,,,,
HumanObservation,Polyrhachis lamellidens,at each site Site at 1200 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polyrhachis lamellidens,at each site Site at 1400 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polyrhachis lamellidens,at each site Site at 1600 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polyrhachis lamellidens,at each site Site at 1800 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polyrhachis lamellidens,at each site Site at 2000 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polyergus samurai,at each site Site at 1000 m.a.s.l.,,67,count,count,,both,adult,,,,,,,,,,,
HumanObservation,Polyergus samurai,at each site Site at 1200 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polyergus samurai,at each site Site at 1400 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polyergus samurai,at each site Site at 1600 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polyergus samurai,at each site Site at 1800 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polyergus samurai,at each site Site at 2000 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Prenolepis angularis,at each site Site at 1000 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
HumanObservation,Prenolepis angularis,at each site Site at 1200 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Prenolepis angularis,at each site Site at 1400 m.a.s.l.,,20,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Prenolepis angularis,at each site Site at 1600 m.a.s.l.,,271,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Prenolepis angularis,at each site Site at 1800 m.a.s.l.,,1,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Prenolepis angularis,at each site Site at 2000 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Aphaenogaster caeciliae,at each site Site at 1000 m.a.s.l.,,166,count,count,,both,adult,,,,,,,,,,,
HumanObservation,Aphaenogaster caeciliae,at each site Site at 1200 m.a.s.l.,,444,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Aphaenogaster caeciliae,at each site Site at 1400 m.a.s.l.,,75,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Aphaenogaster caeciliae,at each site Site at 1600 m.a.s.l.,,146,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Aphaenogaster caeciliae,at each site Site at 1800 m.a.s.l.,,23,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Aphaenogaster caeciliae,at each site Site at 2000 m.a.s.l.,,12,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster anthracina,at each site Site at 1000 m.a.s.l.,,1198,count,count,,both,adult,,,,,,,,,,,
HumanObservation,Crematogaster anthracina,at each site Site at 1200 m.a.s.l.,,1,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster anthracina,at each site Site at 1400 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster anthracina,at each site Site at 1600 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster anthracina,at each site Site at 1800 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster anthracina,at each site Site at 2000 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster osakensis,at each site Site at 1000 m.a.s.l.,,63,count,count,,both,adult,,,,,,,,,,,
HumanObservation,Crematogaster osakensis,at each site Site at 1200 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster osakensis,at each site Site at 1400 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster osakensis,at each site Site at 1600 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster osakensis,at each site Site at 1800 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crematogaster osakensis,at each site Site at 2000 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lordomyrma bhutanensis,at each site Site at 1000 m.a.s.l.,,83,count,count,,both,adult,,,,,,,,,,,
HumanObservation,Lordomyrma bhutanensis,at each site Site at 1200 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lordomyrma bhutanensis,at each site Site at 1400 m.a.s.l.,,3,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lordomyrma bhutanensis,at each site Site at 1600 m.a.s.l.,,13,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lordomyrma bhutanensis,at each site Site at 1800 m.a.s.l.,,4,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lordomyrma bhutanensis,at each site Site at 2000 m.a.s.l.,,4,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Myrmecina pauca,at each site Site at 1000 m.a.s.l.,,2,count,count,,both,adult,,,,,,,,,,,
HumanObservation,Myrmecina pauca,at each site Site at 1200 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Myrmecina pauca,at each site Site at 1400 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Myrmecina pauca,at each site Site at 1600 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Myrmecina pauca,at each site Site at 1800 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Myrmecina pauca,at each site Site at 2000 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Myrmica luteola,at each site Site at 1000 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
HumanObservation,Myrmica luteola,at each site Site at 1200 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Myrmica luteola,at each site Site at 1400 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Myrmica luteola,at each site Site at 1600 m.a.s.l.,,1,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Myrmica luteola,at each site Site at 1800 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Myrmica luteola,at each site Site at 2000 m.a.s.l.,,13,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Myrmica mifui,at each site Site at 1000 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
HumanObservation,Myrmica mifui,at each site Site at 1200 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Myrmica mifui,at each site Site at 1400 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Myrmica mifui,at each site Site at 1600 m.a.s.l.,,3,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Myrmica mifui,at each site Site at 1800 m.a.s.l.,,14,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Myrmica mifui,at each site Site at 2000 m.a.s.l.,,72,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Myrmica sp.,at each site Site at 1000 m.a.s.l.,,11,count,count,,both,adult,,,,,,,,,,,
HumanObservation,Myrmica sp.,at each site Site at 1200 m.a.s.l.,,16,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Myrmica sp.,at each site Site at 1400 m.a.s.l.,,174,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Myrmica sp.,at each site Site at 1600 m.a.s.l.,,181,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Myrmica sp.,at each site Site at 1800 m.a.s.l.,,110,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Myrmica sp.,at each site Site at 2000 m.a.s.l.,,33,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Myrmica taibaiensis,at each site Site at 1000 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
HumanObservation,Myrmica taibaiensis,at each site Site at 1200 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Myrmica taibaiensis,at each site Site at 1400 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Myrmica taibaiensis,at each site Site at 1600 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Myrmica taibaiensis,at each site Site at 1800 m.a.s.l.,,35,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Myrmica taibaiensis,at each site Site at 2000 m.a.s.l.,,305,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Perissomyrmex bidentatus,at each site Site at 1000 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
HumanObservation,Perissomyrmex bidentatus,at each site Site at 1200 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Perissomyrmex bidentatus,at each site Site at 1400 m.a.s.l.,,1,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Perissomyrmex bidentatus,at each site Site at 1600 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Perissomyrmex bidentatus,at each site Site at 1800 m.a.s.l.,,1,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Perissomyrmex bidentatus,at each site Site at 2000 m.a.s.l.,,3,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pheidole fervida,at each site Site at 1000 m.a.s.l.,,583,count,count,,both,adult,,,,,,,,,,,
HumanObservation,Pheidole fervida,at each site Site at 1200 m.a.s.l.,,35,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pheidole fervida,at each site Site at 1400 m.a.s.l.,,88,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pheidole fervida,at each site Site at 1600 m.a.s.l.,,15,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pheidole fervida,at each site Site at 1800 m.a.s.l.,,2,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pheidole fervida,at each site Site at 2000 m.a.s.l.,,4,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Brachyponera chinensis,at each site Site at 1000 m.a.s.l.,,1,count,count,,both,adult,,,,,,,,,,,
HumanObservation,Brachyponera chinensis,at each site Site at 1200 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Brachyponera chinensis,at each site Site at 1400 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Brachyponera chinensis,at each site Site at 1600 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Brachyponera chinensis,at each site Site at 1800 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Brachyponera chinensis,at each site Site at 2000 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ectomomyrmex javanus,at each site Site at 1000 m.a.s.l.,,123,count,count,,both,adult,,,,,,,,,,,
HumanObservation,Ectomomyrmex javanus,at each site Site at 1200 m.a.s.l.,,18,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ectomomyrmex javanus,at each site Site at 1400 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ectomomyrmex javanus,at each site Site at 1600 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ectomomyrmex javanus,at each site Site at 1800 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ectomomyrmex javanus,at each site Site at 2000 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hypoponera beppin,at each site Site at 1000 m.a.s.l.,,1,count,count,,both,adult,,,,,,,,,,,
HumanObservation,Hypoponera beppin,at each site Site at 1200 m.a.s.l.,,23,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hypoponera beppin,at each site Site at 1400 m.a.s.l.,,16,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hypoponera beppin,at each site Site at 1600 m.a.s.l.,,1,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hypoponera beppin,at each site Site at 1800 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hypoponera beppin,at each site Site at 2000 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hypoponera sauteri,at each site Site at 1000 m.a.s.l.,,2,count,count,,both,adult,,,,,,,,,,,
HumanObservation,Hypoponera sauteri,at each site Site at 1200 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hypoponera sauteri,at each site Site at 1400 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hypoponera sauteri,at each site Site at 1600 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hypoponera sauteri,at each site Site at 1800 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hypoponera sauteri,at each site Site at 2000 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Odontomachus monticola,at each site Site at 1000 m.a.s.l.,,1,count,count,,both,adult,,,,,,,,,,,
HumanObservation,Odontomachus monticola,at each site Site at 1200 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Odontomachus monticola,at each site Site at 1400 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Odontomachus monticola,at each site Site at 1600 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Odontomachus monticola,at each site Site at 1800 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Odontomachus monticola,at each site Site at 2000 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ponera paedericera,at each site Site at 1000 m.a.s.l.,,7,count,count,,both,adult,,,,,,,,,,,
HumanObservation,Ponera paedericera,at each site Site at 1200 m.a.s.l.,,5,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ponera paedericera,at each site Site at 1400 m.a.s.l.,,1,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ponera paedericera,at each site Site at 1600 m.a.s.l.,,2,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ponera paedericera,at each site Site at 1800 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ponera paedericera,at each site Site at 2000 m.a.s.l.,,0,count,count,,both,adult,,,,,,,,,,,
PreservedSpecimen,D. sibiricus,Subfamily Subfamily,,Dolichoderinae,mm,mode,,both,adult,,,,,,,,,,,
