basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
PreservedSpecimen,Lepisiota sp. A,Morphological trait femur length,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.6,mm,mean ± SE,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Lepisiota sp. A,Morphological trait pronotum width,Standard linear measurement of pronotum width using an ocular micrometer mounted on a dissecting microscope,0.3,mm,mean ± SE,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Lepisiota sp. A,Morphological trait head with between the eyes,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.33,mm,mean ± SE,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Lepisiota sp. A,Morphological trait head width behind the eyes,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.42,mm,mean ± SE,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Lepisiota sp. A,Morphological trait eye position,,0.0,mm,mean ± SE,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Lepisiota sp. B,Morphological trait Weber s length,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.7,mm,mean ± SE,,both,adult,,,,,,15,,,,,
PreservedSpecimen,Lepisiota sp. B,Morphological trait head length,,0.5,mm,mean,,both,adult,,,,,,15,,,,,
PreservedSpecimen,Lepisiota sp. B,Morphological trait femur length,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.7,mm,mean ± SE,,both,adult,,,,,,15,,,,,
PreservedSpecimen,Lepisiota sp. B,Morphological trait pronotum width,Standard linear measurement of pronotum width using an ocular micrometer mounted on a dissecting microscope,0.3,mm,mean ± SE,,both,adult,,,,,,15,,,,,
PreservedSpecimen,Lepisiota sp. B,Morphological trait head with between the eyes,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.33,mm,mean ± SE,,both,adult,,,,,,15,,,,,
PreservedSpecimen,Lepisiota sp. B,Morphological trait head width behind the eyes,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.42,mm,mean ± SE,,both,adult,,,,,,15,,,,,
PreservedSpecimen,Lepisiota sp. B,Morphological trait eye position,,0.0,mm,mean ± SE,,both,adult,,,,,,15,,,,,
PreservedSpecimen,Meranoplus sp. A,Morphological trait Weber s length,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.4,mm,mean ± SE,,both,adult,,,,,,12,,,,,
PreservedSpecimen,Meranoplus sp. A,Morphological trait head length,,0.8,mm,mean,,both,adult,,,,,,12,,,,,
PreservedSpecimen,Meranoplus sp. A,Morphological trait femur length,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.6,mm,mean ± SE,,both,adult,,,,,,12,,,,,
PreservedSpecimen,Meranoplus sp. A,Morphological trait pronotum width,Standard linear measurement of pronotum width using an ocular micrometer mounted on a dissecting microscope,0.8,mm,mean ± SE,,both,adult,,,,,,12,,,,,
PreservedSpecimen,Meranoplus sp. A,Morphological trait head with between the eyes,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.75,mm,mean ± SE,,both,adult,,,,,,12,,,,,
PreservedSpecimen,Meranoplus sp. A,Morphological trait head width behind the eyes,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.76,mm,mean ± SE,,both,adult,,,,,,12,,,,,
PreservedSpecimen,Meranoplus sp. A,Morphological trait eye position,,0.0,mm,mean ± SE,,both,adult,,,,,,12,,,,,
PreservedSpecimen,Meranoplus sp. A,Morphological trait Weber s length,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.7,mm,mean ± SE,,both,adult,,,,,,5,,,,,
PreservedSpecimen,Meranoplus sp. A,Morphological trait head length,,0.7,mm,mean,,both,adult,,,,,,5,,,,,
PreservedSpecimen,Meranoplus sp. A,Morphological trait femur length,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.6,mm,mean ± SE,,both,adult,,,,,,5,,,,,
PreservedSpecimen,Meranoplus sp. A,Morphological trait pronotum width,Standard linear measurement of pronotum width using an ocular micrometer mounted on a dissecting microscope,0.8,mm,mean ± SE,,both,adult,,,,,,5,,,,,
PreservedSpecimen,Meranoplus sp. A,Morphological trait head with between the eyes,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.74,mm,mean ± SE,,both,adult,,,,,,5,,,,,
PreservedSpecimen,Meranoplus sp. A,Morphological trait head width behind the eyes,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.80,mm,mean ± SE,,both,adult,,,,,,5,,,,,
PreservedSpecimen,Meranoplus sp. A,Morphological trait eye position,,0.0,mm,mean ± SE,,both,adult,,,,,,5,,,,,
PreservedSpecimen,Meranoplus sp. A,Morphological trait Weber s length,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,6,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,Meranoplus sp. A,Morphological trait head length,,9,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Meranoplus sp. A,Morphological trait femur length,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,9,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,Meranoplus sp. A,Morphological trait pronotum width,Standard linear measurement of pronotum width using an ocular micrometer mounted on a dissecting microscope,0,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,Meranoplus sp. A,Morphological trait head with between the eyes,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,Meranoplus sp. A,Morphological trait head width behind the eyes,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,Meranoplus sp. A,Morphological trait eye position,,5,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,Monomorium sp. E,Morphological trait Weber s length,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.7,mm,mean ± SE,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Monomorium sp. E,Morphological trait head length,,0.6,mm,mean,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Monomorium sp. E,Morphological trait femur length,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.6,mm,mean ± SE,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Monomorium sp. E,Morphological trait pronotum width,Standard linear measurement of pronotum width using an ocular micrometer mounted on a dissecting microscope,0.6,mm,mean ± SE,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Monomorium sp. E,Morphological trait head with between the eyes,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,,mm,mean ± SE,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Monomorium sp. E,Morphological trait head width behind the eyes,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.66,mm,mean ± SE,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Monomorium sp. E,Morphological trait eye position,,,mm,mean ± SE,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Monomorium sp. A,Morphological trait Weber s length,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.7,mm,mean ± SE,,both,adult,,,,,,86,,,,,
PreservedSpecimen,Monomorium sp. A,Morphological trait head length,,0.6,mm,mean,,both,adult,,,,,,86,,,,,
PreservedSpecimen,Monomorium sp. A,Morphological trait femur length,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.4,mm,mean ± SE,,both,adult,,,,,,86,,,,,
PreservedSpecimen,Monomorium sp. A,Morphological trait pronotum width,Standard linear measurement of pronotum width using an ocular micrometer mounted on a dissecting microscope,0.3,mm,mean ± SE,,both,adult,,,,,,86,,,,,
PreservedSpecimen,Monomorium sp. A,Morphological trait head with between the eyes,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.49,mm,mean ± SE,,both,adult,,,,,,86,,,,,
PreservedSpecimen,Monomorium sp. A,Morphological trait head width behind the eyes,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.59,mm,mean ± SE,,both,adult,,,,,,86,,,,,
PreservedSpecimen,Monomorium sp. A,Morphological trait eye position,,0.1,mm,mean ± SE,,both,adult,,,,,,86,,,,,
PreservedSpecimen,Monomorium sp. A,Morphological trait Weber s length,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.5,mm,mean ± SE,,both,adult,,,,,,56,,,,,
PreservedSpecimen,Monomorium sp. A,Morphological trait head length,,0.5,mm,mean,,both,adult,,,,,,56,,,,,
PreservedSpecimen,Monomorium sp. A,Morphological trait femur length,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.4,mm,mean ± SE,,both,adult,,,,,,56,,,,,
PreservedSpecimen,Monomorium sp. A,Morphological trait pronotum width,Standard linear measurement of pronotum width using an ocular micrometer mounted on a dissecting microscope,0.2,mm,mean ± SE,,both,adult,,,,,,56,,,,,
PreservedSpecimen,Monomorium sp. A,Morphological trait head with between the eyes,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.33,mm,mean ± SE,,both,adult,,,,,,56,,,,,
PreservedSpecimen,Monomorium sp. A,Morphological trait head width behind the eyes,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.42,mm,mean ± SE,,both,adult,,,,,,56,,,,,
PreservedSpecimen,Monomorium sp. A,Morphological trait eye position,,0.0,mm,mean ± SE,,both,adult,,,,,,56,,,,,
PreservedSpecimen,Monomorium sp. A,Morphological trait Weber s length,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,2,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,Monomorium sp. A,Morphological trait head length,,0,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Monomorium sp. A,Morphological trait femur length,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,2,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,Monomorium sp. A,Morphological trait pronotum width,Standard linear measurement of pronotum width using an ocular micrometer mounted on a dissecting microscope,5,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,Monomorium sp. A,Morphological trait head with between the eyes,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,Monomorium sp. A,Morphological trait head width behind the eyes,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,Monomorium sp. A,Morphological trait eye position,,9,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,Monomorium sp. B,Morphological trait Weber s length,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.3,mm,mean ± SE,,both,adult,,,,,,5,,,,,
PreservedSpecimen,Monomorium sp. B,Morphological trait head length,,0.3,mm,mean,,both,adult,,,,,,5,,,,,
PreservedSpecimen,Monomorium sp. B,Morphological trait femur length,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.1,mm,mean ± SE,,both,adult,,,,,,5,,,,,
PreservedSpecimen,Monomorium sp. B,Morphological trait pronotum width,Standard linear measurement of pronotum width using an ocular micrometer mounted on a dissecting microscope,0.1,mm,mean ± SE,,both,adult,,,,,,5,,,,,
PreservedSpecimen,Monomorium sp. B,Morphological trait head with between the eyes,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.21,mm,mean ± SE,,both,adult,,,,,,5,,,,,
PreservedSpecimen,Monomorium sp. B,Morphological trait head width behind the eyes,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.26,mm,mean ± SE,,both,adult,,,,,,5,,,,,
PreservedSpecimen,Monomorium sp. B,Morphological trait eye position,,0.0,mm,mean ± SE,,both,adult,,,,,,5,,,,,
PreservedSpecimen,Monomorium sp. B,Morphological trait Weber s length,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.4,mm,mean ± SE,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Monomorium sp. B,Morphological trait head length,,0.4,mm,mean,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Monomorium sp. B,Morphological trait femur length,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.2,mm,mean ± SE,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Monomorium sp. B,Morphological trait pronotum width,Standard linear measurement of pronotum width using an ocular micrometer mounted on a dissecting microscope,0.2,mm,mean ± SE,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Monomorium sp. B,Morphological trait head with between the eyes,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.27,mm,mean ± SE,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Monomorium sp. B,Morphological trait head width behind the eyes,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.32,mm,mean ± SE,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Monomorium sp. B,Morphological trait eye position,,0.0,mm,mean ± SE,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Monomorium sp. B,Morphological trait Weber s length,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,1,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,Monomorium sp. B,Morphological trait head length,,0,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Monomorium sp. B,Morphological trait femur length,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,8,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,Monomorium sp. B,Morphological trait pronotum width,Standard linear measurement of pronotum width using an ocular micrometer mounted on a dissecting microscope,1,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,Monomorium sp. B,Morphological trait head with between the eyes,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,Monomorium sp. B,Morphological trait head width behind the eyes,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,Monomorium sp. B,Morphological trait eye position,,6,mm,mean ± SE,,both,adult,,,,,,,,,,,
PreservedSpecimen,Monomorium sp. D,Morphological trait Weber s length,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.4,mm,mean ± SE,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Monomorium sp. D,Morphological trait head length,,0.4,mm,mean,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Monomorium sp. D,Morphological trait femur length,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.3,mm,mean ± SE,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Monomorium sp. D,Morphological trait pronotum width,Standard linear measurement of pronotum width using an ocular micrometer mounted on a dissecting microscope,0.2,mm,mean ± SE,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Monomorium sp. D,Morphological trait head with between the eyes,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.30,mm,mean ± SE,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Monomorium sp. D,Morphological trait head width behind the eyes,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.35,mm,mean ± SE,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Monomorium sp. D,Morphological trait eye position,,0.0,mm,mean ± SE,,both,adult,,,,,,2,,,,,
PreservedSpecimen,Myrmicaria natalensis,Morphological trait Weber s length,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,2.1,mm,mean ± SE,,both,adult,,,,,,48,,,,,
PreservedSpecimen,Myrmicaria natalensis,Morphological trait head length,,1.6,mm,mean,,both,adult,,,,,,48,,,,,
PreservedSpecimen,Myrmicaria natalensis,Morphological trait femur length,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,2.7,mm,mean ± SE,,both,adult,,,,,,48,,,,,
PreservedSpecimen,Myrmicaria natalensis,Morphological trait pronotum width,Standard linear measurement of pronotum width using an ocular micrometer mounted on a dissecting microscope,1.3,mm,mean ± SE,,both,adult,,,,,,48,,,,,
PreservedSpecimen,Myrmicaria natalensis,Morphological trait head with between the eyes,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,1.38,mm,mean ± SE,,both,adult,,,,,,48,,,,,
PreservedSpecimen,Myrmicaria natalensis,Morphological trait head width behind the eyes,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,1.85,mm,mean ± SE,,both,adult,,,,,,48,,,,,
PreservedSpecimen,Myrmicaria natalensis,Morphological trait eye position,,0.4,mm,mean ± SE,,both,adult,,,,,,48,,,,,
PreservedSpecimen,Odontomachus sp. A,Morphological trait Weber s length,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,2.8,mm,mean ± SE,,both,adult,,,,,,3,,,,,
PreservedSpecimen,Odontomachus sp. A,Morphological trait head length,,2.3,mm,mean,,both,adult,,,,,,3,,,,,
PreservedSpecimen,Odontomachus sp. A,Morphological trait femur length,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,2.5,mm,mean ± SE,,both,adult,,,,,,3,,,,,
PreservedSpecimen,Odontomachus sp. A,Morphological trait pronotum width,Standard linear measurement of pronotum width using an ocular micrometer mounted on a dissecting microscope,1.0,mm,mean ± SE,,both,adult,,,,,,3,,,,,
PreservedSpecimen,Odontomachus sp. A,Morphological trait head with between the eyes,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,1.52,mm,mean ± SE,,both,adult,,,,,,3,,,,,
PreservedSpecimen,Odontomachus sp. A,Morphological trait head width behind the eyes,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,1.97,mm,mean ± SE,,both,adult,,,,,,3,,,,,
PreservedSpecimen,Odontomachus sp. A,Morphological trait eye position,,0.4,mm,mean ± SE,,both,adult,,,,,,3,,,,,
PreservedSpecimen,Pachycondyla sp. A,Morphological trait Weber s length,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,1.5,mm,mean ± SE,,both,adult,,,,,,14,,,,,
PreservedSpecimen,Pachycondyla sp. A,Morphological trait head length,,1.2,mm,mean,,both,adult,,,,,,14,,,,,
PreservedSpecimen,Pachycondyla sp. A,Morphological trait femur length,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,1.2,mm,mean ± SE,,both,adult,,,,,,14,,,,,
PreservedSpecimen,Pachycondyla sp. A,Morphological trait pronotum width,Standard linear measurement of pronotum width using an ocular micrometer mounted on a dissecting microscope,0.8,mm,mean ± SE,,both,adult,,,,,,14,,,,,
PreservedSpecimen,Pachycondyla sp. A,Morphological trait head with between the eyes,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,1.04,mm,mean ± SE,,both,adult,,,,,,14,,,,,
PreservedSpecimen,Pachycondyla sp. A,Morphological trait head width behind the eyes,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,1.30,mm,mean ± SE,,both,adult,,,,,,14,,,,,
PreservedSpecimen,Pachycondyla sp. A,Morphological trait eye position,,0.2,mm,mean ± SE,,both,adult,,,,,,14,,,,,
PreservedSpecimen,Pachycondyla sp. B,Morphological trait Weber s length,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,1.9,mm,mean ± SE,,both,adult,,,,,,3,,,,,
PreservedSpecimen,Pachycondyla sp. B,Morphological trait head length,,1.3,mm,mean,,both,adult,,,,,,3,,,,,
PreservedSpecimen,Pachycondyla sp. B,Morphological trait femur length,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,1.2,mm,mean ± SE,,both,adult,,,,,,3,,,,,
PreservedSpecimen,Pachycondyla sp. B,Morphological trait pronotum width,Standard linear measurement of pronotum width using an ocular micrometer mounted on a dissecting microscope,0.6,mm,mean ± SE,,both,adult,,,,,,3,,,,,
PreservedSpecimen,Pachycondyla sp. B,Morphological trait head with between the eyes,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.67,mm,mean ± SE,,both,adult,,,,,,3,,,,,
PreservedSpecimen,Pachycondyla sp. B,Morphological trait head width behind the eyes,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,1.16,mm,mean ± SE,,both,adult,,,,,,3,,,,,
PreservedSpecimen,Pachycondyla sp. B,Morphological trait eye position,,0.4,mm,mean ± SE,,both,adult,,,,,,3,,,,,
PreservedSpecimen,Pheidole megacephala,Morphological trait Weber s length,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.7,mm,mean ± SE,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Pheidole megacephala,Morphological trait head length,,0.6,mm,mean,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Pheidole megacephala,Morphological trait femur length,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.5,mm,mean ± SE,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Pheidole megacephala,Morphological trait pronotum width,Standard linear measurement of pronotum width using an ocular micrometer mounted on a dissecting microscope,0.3,mm,mean ± SE,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Pheidole megacephala,Morphological trait head with between the eyes,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.51,mm,mean ± SE,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Pheidole megacephala,Morphological trait head width behind the eyes,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.57,mm,mean ± SE,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Pheidole megacephala,Morphological trait eye position,,0.0,mm,mean ± SE,,both,adult,,,,,,7,,,,,
PreservedSpecimen,Pheidole sp. A,Morphological trait Weber s length,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,1.2,mm,mean ± SE,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Pheidole sp. A,Morphological trait head length,,0.8,mm,mean,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Pheidole sp. A,Morphological trait femur length,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,1.3,mm,mean ± SE,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Pheidole sp. A,Morphological trait pronotum width,Standard linear measurement of pronotum width using an ocular micrometer mounted on a dissecting microscope,0.4,mm,mean ± SE,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Pheidole sp. A,Morphological trait head with between the eyes,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.65,mm,mean ± SE,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Pheidole sp. A,Morphological trait head width behind the eyes,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.73,mm,mean ± SE,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Pheidole sp. A,Morphological trait eye position,,0.0,mm,mean ± SE,,both,adult,,,,,,1,,,,,
PreservedSpecimen,Pheidole sp. A,Morphological trait Weber s length,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.4,mm,mean ± SE,,both,adult,,,,,,8,,,,,
PreservedSpecimen,Pheidole sp. A,Morphological trait head length,,0.4,mm,mean,,both,adult,,,,,,8,,,,,
PreservedSpecimen,Pheidole sp. A,Morphological trait femur length,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.4,mm,mean ± SE,,both,adult,,,,,,8,,,,,
PreservedSpecimen,Pheidole sp. A,Morphological trait pronotum width,Standard linear measurement of pronotum width using an ocular micrometer mounted on a dissecting microscope,0.2,mm,mean ± SE,,both,adult,,,,,,8,,,,,
PreservedSpecimen,Pheidole sp. A,Morphological trait head with between the eyes,Standard linear measurement using an ocular micrometer mounted on a dissecting microscope,0.38,mm,mean ± SE,,both,adult,,,,,,8,,,,,
