basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
PreservedSpecimen,Odontopodisma schmidtii,Body Size,Geometric mean of body length across adult males and females of a given species,18.03,mm,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Odontopodisma schmidtii,Femur Length: Body Size,Ratio of the geometric mean of hind femur length to body size,0.56,mm,ratio,,both,adult,,,,,,,,,,,
PreservedSpecimen,Odontopodisma schmidtii,Flight Capacity,,"brachypterous, squamipterous or apterous",mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Odontopodisma schmidtii,Feeding Guild,,herbivorous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Odontopodisma schmidtii,Lifestyle,Assignment based on taxonomic identification and expert knowledge/literature,shrub-dwelling,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Odontopodisma schmidtii,Moisture Preference,Functional trait assignment based on expert knowledge and relevant literature,mesophilous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Oedipoda caerulescens,Body Size,Geometric mean of body length across adult males and females of a given species,19.42,mm,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Oedipoda caerulescens,Femur Length: Body Size,Ratio of the geometric mean of hind femur length to body size,0.57,mm,ratio,,both,adult,,,,,,,,,,,
PreservedSpecimen,Oedipoda caerulescens,Flight Capacity,,macropterous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Oedipoda caerulescens,Feeding Guild,,herbivorous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Oedipoda caerulescens,Lifestyle,Assignment based on taxonomic identification and expert knowledge/literature,geobiont,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Oedipoda caerulescens,Moisture Preference,Functional trait assignment based on expert knowledge and relevant literature,xerophilous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Omocestus haemorrhoidalis,Body Size,Geometric mean of body length across adult males and females of a given species,14.83,mm,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Omocestus haemorrhoidalis,Femur Length: Body Size,Ratio of the geometric mean of hind femur length to body size,0.61,mm,ratio,,both,adult,,,,,,,,,,,
PreservedSpecimen,Omocestus haemorrhoidalis,Flight Capacity,,"wing-dimorphic, either due to sexual dimorphism or the occurrence of distinct wing morphs",mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Omocestus haemorrhoidalis,Feeding Guild,,herbivorous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Omocestus haemorrhoidalis,Lifestyle,Assignment based on taxonomic identification and expert knowledge/literature,grass-/herb-dwelling,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Omocestus haemorrhoidalis,Moisture Preference,Functional trait assignment based on expert knowledge and relevant literature,mesophilous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Omocestus rufipes,Body Size,Geometric mean of body length across adult males and females of a given species,14.83,mm,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Omocestus rufipes,Femur Length: Body Size,Ratio of the geometric mean of hind femur length to body size,0.71,mm,ratio,,both,adult,,,,,,,,,,,
PreservedSpecimen,Omocestus rufipes,Flight Capacity,,"wing-dimorphic, either due to sexual dimorphism or the occurrence of distinct wing morphs",mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Omocestus rufipes,Feeding Guild,,herbivorous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Omocestus rufipes,Lifestyle,Assignment based on taxonomic identification and expert knowledge/literature,grass-/herb-dwelling,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Omocestus rufipes,Moisture Preference,Functional trait assignment based on expert knowledge and relevant literature,mesophilous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pezotettix giornae,Body Size,Geometric mean of body length across adult males and females of a given species,13.67,mm,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pezotettix giornae,Femur Length: Body Size,Ratio of the geometric mean of hind femur length to body size,0.55,mm,ratio,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pezotettix giornae,Flight Capacity,,"brachypterous, squamipterous or apterous",mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pezotettix giornae,Feeding Guild,,herbivorous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pezotettix giornae,Lifestyle,Assignment based on taxonomic identification and expert knowledge/literature,grass-/herb-dwelling,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pezotettix giornae,Moisture Preference,Functional trait assignment based on expert knowledge and relevant literature,mesophilous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pseudochorthippus parallelus,Body Size,Geometric mean of body length across adult males and females of a given species,16.91,mm,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pseudochorthippus parallelus,Femur Length: Body Size,Ratio of the geometric mean of hind femur length to body size,0.67,mm,ratio,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pseudochorthippus parallelus,Flight Capacity,,"wing-dimorphic, either due to sexual dimorphism or the occurrence of distinct wing morphs",mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pseudochorthippus parallelus,Feeding Guild,,herbivorous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pseudochorthippus parallelus,Lifestyle,Assignment based on taxonomic identification and expert knowledge/literature,grass-/herb-dwelling,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pseudochorthippus parallelus,Moisture Preference,Functional trait assignment based on expert knowledge and relevant literature,mesophilous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stauroderus scalaris,Body Size,Geometric mean of body length across adult males and females of a given species,21.82,mm,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stauroderus scalaris,Femur Length: Body Size,Ratio of the geometric mean of hind femur length to body size,0.58,mm,ratio,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stauroderus scalaris,Flight Capacity,,macropterous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stauroderus scalaris,Feeding Guild,,herbivorous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stauroderus scalaris,Lifestyle,Assignment based on taxonomic identification and expert knowledge/literature,grass-/herb-dwelling,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stauroderus scalaris,Moisture Preference,Functional trait assignment based on expert knowledge and relevant literature,mesophilous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stenobothrus lineatus,Body Size,Geometric mean of body length across adult males and females of a given species,19.44,mm,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stenobothrus lineatus,Femur Length: Body Size,Ratio of the geometric mean of hind femur length to body size,0.64,mm,ratio,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stenobothrus lineatus,Flight Capacity,,"wing-dimorphic, either due to sexual dimorphism or the occurrence of distinct wing morphs",mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stenobothrus lineatus,Feeding Guild,,herbivorous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stenobothrus lineatus,Lifestyle,Assignment based on taxonomic identification and expert knowledge/literature,grass-/herb-dwelling,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stenobothrus lineatus,Moisture Preference,Functional trait assignment based on expert knowledge and relevant literature,mesophilous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Gryllus campestris Linnaeus, 1758",Body Size,Geometric mean of body length across adult males and females of a given species,22.05,mm,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Gryllus campestris Linnaeus, 1758",Femur Length: Body Size,Ratio of the geometric mean of hind femur length to body size,0.46,mm,ratio,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Gryllus campestris Linnaeus, 1758",Flight Capacity,,"brachypterous, squamipterous or apterous",mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Gryllus campestris Linnaeus, 1758",Feeding Guild,,omnivorous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Gryllus campestris Linnaeus, 1758",Lifestyle,Assignment based on taxonomic identification and expert knowledge/literature,geobiont,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,"Gryllus campestris Linnaeus, 1758",Moisture Preference,Functional trait assignment based on expert knowledge and relevant literature,mesophilous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Oecanthus pellucens,Body Size,Geometric mean of body length across adult males and females of a given species,11.83,mm,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Oecanthus pellucens,Femur Length: Body Size,Ratio of the geometric mean of hind femur length to body size,0.67,mm,ratio,,both,adult,,,,,,,,,,,
PreservedSpecimen,Oecanthus pellucens,Flight Capacity,,macropterous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Oecanthus pellucens,Feeding Guild,,omnivorous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Oecanthus pellucens,Lifestyle,Assignment based on taxonomic identification and expert knowledge/literature,shrub-dwelling,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Oecanthus pellucens,Moisture Preference,Functional trait assignment based on expert knowledge and relevant literature,xerophilous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Troglophilus sp.,Body Size,Geometric mean of body length across adult males and females of a given species,19.36,mm,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Troglophilus sp.,Femur Length: Body Size,Ratio of the geometric mean of hind femur length to body size,0.92,mm,ratio,,both,adult,,,,,,,,,,,
PreservedSpecimen,Troglophilus sp.,Flight Capacity,,"brachypterous, squamipterous or apterous",mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Troglophilus sp.,Feeding Guild,,omnivorous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Troglophilus sp.,Lifestyle,Assignment based on taxonomic identification and expert knowledge/literature,geobiont,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Troglophilus sp.,Moisture Preference,Functional trait assignment based on expert knowledge and relevant literature,hygrophilous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetrix subulata,Body Size,Geometric mean of body length across adult males and females of a given species,12.25,mm,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetrix subulata,Femur Length: Body Size,Ratio of the geometric mean of hind femur length to body size,0.47,mm,ratio,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetrix subulata,Flight Capacity,,"wing-dimorphic, either due to sexual dimorphism or the occurrence of distinct wing morphs",mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetrix subulata,Feeding Guild,,herbivorous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetrix subulata,Lifestyle,Assignment based on taxonomic identification and expert knowledge/literature,geobiont,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetrix subulata,Moisture Preference,Functional trait assignment based on expert knowledge and relevant literature,hygrophilous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetrix tenuicornis,Body Size,Geometric mean of body length across adult males and females of a given species,9.54,mm,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetrix tenuicornis,Femur Length: Body Size,Ratio of the geometric mean of hind femur length to body size,0.62,mm,ratio,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetrix tenuicornis,Flight Capacity,,"wing-dimorphic, either due to sexual dimorphism or the occurrence of distinct wing morphs",mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetrix tenuicornis,Feeding Guild,,herbivorous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetrix tenuicornis,Lifestyle,Assignment based on taxonomic identification and expert knowledge/literature,geobiont,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetrix tenuicornis,Moisture Preference,Functional trait assignment based on expert knowledge and relevant literature,hygrophilous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Barbitistes yersini,Body Size,Geometric mean of body length across adult males and females of a given species,24.08,mm,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Barbitistes yersini,Femur Length: Body Size,Ratio of the geometric mean of hind femur length to body size,0.80,mm,ratio,,both,adult,,,,,,,,,,,
PreservedSpecimen,Barbitistes yersini,Flight Capacity,,"brachypterous, squamipterous or apterous",mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Barbitistes yersini,Feeding Guild,,herbivorous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Barbitistes yersini,Lifestyle,Assignment based on taxonomic identification and expert knowledge/literature,shrub-dwelling,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Barbitistes yersini,Moisture Preference,Functional trait assignment based on expert knowledge and relevant literature,mesophilous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bicolorana bicolor,Body Size,Geometric mean of body length across adult males and females of a given species,15.87,mm,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bicolorana bicolor,Femur Length: Body Size,Ratio of the geometric mean of hind femur length to body size,1.07,mm,ratio,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bicolorana bicolor,Flight Capacity,,"wing-dimorphic, either due to sexual dimorphism or the occurrence of distinct wing morphs",mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bicolorana bicolor,Feeding Guild,,omnivorous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bicolorana bicolor,Lifestyle,Assignment based on taxonomic identification and expert knowledge/literature,grass-/herb-dwelling,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bicolorana bicolor,Moisture Preference,Functional trait assignment based on expert knowledge and relevant literature,mesophilous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Conocephalus fuscus,Body Size,Geometric mean of body length across adult males and females of a given species,14.70,mm,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Conocephalus fuscus,Femur Length: Body Size,Ratio of the geometric mean of hind femur length to body size,0.78,mm,ratio,,both,adult,,,,,,,,,,,
PreservedSpecimen,Conocephalus fuscus,Flight Capacity,,macropterous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Conocephalus fuscus,Feeding Guild,,omnivorous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Conocephalus fuscus,Lifestyle,Assignment based on taxonomic identification and expert knowledge/literature,grass-/herb-dwelling,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Conocephalus fuscus,Moisture Preference,Functional trait assignment based on expert knowledge and relevant literature,hygrophilous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Decticus verrucivorus,Body Size,Geometric mean of body length across adult males and females of a given species,33.05,mm,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Decticus verrucivorus,Femur Length: Body Size,Ratio of the geometric mean of hind femur length to body size,0.91,mm,ratio,,both,adult,,,,,,,,,,,
PreservedSpecimen,Decticus verrucivorus,Flight Capacity,,"wing-dimorphic, either due to sexual dimorphism or the occurrence of distinct wing morphs",mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Decticus verrucivorus,Feeding Guild,,carnivorous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Decticus verrucivorus,Lifestyle,Assignment based on taxonomic identification and expert knowledge/literature,both ground- and grass/herb-dwelling,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Decticus verrucivorus,Moisture Preference,Functional trait assignment based on expert knowledge and relevant literature,mesophilous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ephippiger discoidalis,Body Size,Geometric mean of body length across adult males and females of a given species,26.08,mm,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ephippiger discoidalis,Femur Length: Body Size,Ratio of the geometric mean of hind femur length to body size,0.73,mm,ratio,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ephippiger discoidalis,Flight Capacity,,"brachypterous, squamipterous or apterous",mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ephippiger discoidalis,Feeding Guild,,omnivorous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ephippiger discoidalis,Lifestyle,Assignment based on taxonomic identification and expert knowledge/literature,shrub-dwelling,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ephippiger discoidalis,Moisture Preference,Functional trait assignment based on expert knowledge and relevant literature,xerophilous,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ephippiger ephippiger,Body Size,Geometric mean of body length across adult males and females of a given species,24.49,mm,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ephippiger ephippiger,Femur Length: Body Size,Ratio of the geometric mean of hind femur length to body size,0.65,mm,ratio,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ephippiger ephippiger,Flight Capacity,,"brachypterous, squamipterous or apterous",mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ephippiger ephippiger,Feeding Guild,,omnivorous,mm,mode,,both,adult,,,,,,,,,,,
