basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
HumanObservation,Arachnida Araneae Gnaphosidae Marinarozelotes lyonneti,ActDay,,0,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Gnaphosidae Marinarozelotes lyonneti,ActNig,,1,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Arachnida Araneae Gnaphosidae Marinarozelotes lyonneti,ActTwi,,0,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Gnaphosidae Marinarozelotes lyonneti,DispersaLdisp,,High dispersal ability,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Linyphiidae Mermessus bryantae,Stand. body size,,-0.83,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Linyphiidae Mermessus bryantae,FoodPl,,0,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Arachnida Araneae Linyphiidae Mermessus bryantae,FoodAni,Literature review and expert consultation based on species descriptions and ecological research.,1,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Linyphiidae Mermessus bryantae,FoodFg,Functional trait determination based on expert knowledge and literature review of species characteristics,0,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Linyphiidae Mermessus bryantae,FoodDet,Functional trait assignment based on literature review and expert identification of collected specimens,0,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Linyphiidae Mermessus bryantae,FoodCopro,Functional trait determination based on expert knowledge and literature review,0,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Linyphiidae Mermessus bryantae,IngestFood,Functional trait analysis based on taxonomic identification and literature review,External digestion and sucking,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Arachnida Araneae Linyphiidae Mermessus bryantae,ActDay,,1,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Linyphiidae Mermessus bryantae,ActNig,,1,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Arachnida Araneae Linyphiidae Mermessus bryantae,ActTwi,,1,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Linyphiidae Mermessus bryantae,DispersaLdisp,,High dispersal ability,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Linyphiidae Mermessus fradeorum,Stand. body size,,-0.18,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Linyphiidae Mermessus fradeorum,FoodPl,,0,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Arachnida Araneae Linyphiidae Mermessus fradeorum,FoodAni,Literature review and expert consultation based on species descriptions and ecological research.,1,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Linyphiidae Mermessus fradeorum,FoodFg,Functional trait determination based on expert knowledge and literature review of species characteristics,0,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Linyphiidae Mermessus fradeorum,FoodDet,Functional trait assignment based on literature review and expert identification of collected specimens,0,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Linyphiidae Mermessus fradeorum,FoodCopro,Functional trait determination based on expert knowledge and literature review,0,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Linyphiidae Mermessus fradeorum,IngestFood,Functional trait analysis based on taxonomic identification and literature review,External digestion and sucking,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Arachnida Araneae Linyphiidae Mermessus fradeorum,ActDay,,1,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Linyphiidae Mermessus fradeorum,ActNig,,1,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Arachnida Araneae Linyphiidae Mermessus fradeorum,ActTwi,,1,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Linyphiidae Mermessus fradeorum,DispersaLdisp,,High dispersal ability,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Linyphiidae Neriene clathrata,Stand. body size,,0.5,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Linyphiidae Neriene clathrata,FoodPl,,0,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Arachnida Araneae Linyphiidae Neriene clathrata,FoodAni,Literature review and expert consultation based on species descriptions and ecological research.,1,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Linyphiidae Neriene clathrata,FoodFg,Functional trait determination based on expert knowledge and literature review of species characteristics,0,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Linyphiidae Neriene clathrata,FoodDet,Functional trait assignment based on literature review and expert identification of collected specimens,0,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Linyphiidae Neriene clathrata,FoodCopro,Functional trait determination based on expert knowledge and literature review,0,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Linyphiidae Neriene clathrata,IngestFood,Functional trait analysis based on taxonomic identification and literature review,External digestion and sucking,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Arachnida Araneae Linyphiidae Neriene clathrata,ActDay,,0,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Linyphiidae Neriene clathrata,ActNig,,1,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Arachnida Araneae Linyphiidae Neriene clathrata,ActTwi,,0,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Linyphiidae Neriene clathrata,DispersaLdisp,,High dispersal ability,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Oecobiidae Oecobius navus,Stand. body size,,-0.49,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Oecobiidae Oecobius navus,FoodPl,,0,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Arachnida Araneae Oecobiidae Oecobius navus,FoodAni,Literature review and expert consultation based on species descriptions and ecological research.,1,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Oecobiidae Oecobius navus,FoodFg,Functional trait determination based on expert knowledge and literature review of species characteristics,0,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Oecobiidae Oecobius navus,FoodDet,Functional trait assignment based on literature review and expert identification of collected specimens,0,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Oecobiidae Oecobius navus,FoodCopro,Functional trait determination based on expert knowledge and literature review,0,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Oecobiidae Oecobius navus,IngestFood,Functional trait analysis based on taxonomic identification and literature review,External digestion and sucking,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Arachnida Araneae Oecobiidae Oecobius navus,ActDay,,1,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Oecobiidae Oecobius navus,ActNig,,1,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Arachnida Araneae Oecobiidae Oecobius navus,ActTwi,,1,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Oecobiidae Oecobius navus,DispersaLdisp,,Low dispersal ability,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Linyphiidae Oedothorax fuscus,Stand. body size,,-0.61,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Linyphiidae Oedothorax fuscus,FoodPl,,0,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Arachnida Araneae Linyphiidae Oedothorax fuscus,FoodAni,Literature review and expert consultation based on species descriptions and ecological research.,1,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Linyphiidae Oedothorax fuscus,FoodFg,Functional trait determination based on expert knowledge and literature review of species characteristics,0,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Linyphiidae Oedothorax fuscus,FoodDet,Functional trait assignment based on literature review and expert identification of collected specimens,0,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Linyphiidae Oedothorax fuscus,FoodCopro,Functional trait determination based on expert knowledge and literature review,0,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Linyphiidae Oedothorax fuscus,IngestFood,Functional trait analysis based on taxonomic identification and literature review,External digestion and sucking,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Arachnida Araneae Linyphiidae Oedothorax fuscus,ActDay,,0,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Linyphiidae Oedothorax fuscus,ActNig,,1,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Arachnida Araneae Linyphiidae Oedothorax fuscus,ActTwi,,0,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Linyphiidae Oedothorax fuscus,DispersaLdisp,,High dispersal ability,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Linyphiidae Ostearius melanopygius,Stand. body size,,-0.53,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Linyphiidae Ostearius melanopygius,FoodPl,,0,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Arachnida Araneae Linyphiidae Ostearius melanopygius,FoodAni,Literature review and expert consultation based on species descriptions and ecological research.,1,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Linyphiidae Ostearius melanopygius,FoodFg,Functional trait determination based on expert knowledge and literature review of species characteristics,0,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Linyphiidae Ostearius melanopygius,FoodDet,Functional trait assignment based on literature review and expert identification of collected specimens,0,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Linyphiidae Ostearius melanopygius,FoodCopro,Functional trait determination based on expert knowledge and literature review,0,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Linyphiidae Ostearius melanopygius,IngestFood,Functional trait analysis based on taxonomic identification and literature review,External digestion and sucking,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Arachnida Araneae Linyphiidae Ostearius melanopygius,ActDay,,1,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Linyphiidae Ostearius melanopygius,ActNig,,1,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Arachnida Araneae Linyphiidae Ostearius melanopygius,ActTwi,,1,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Linyphiidae Ostearius melanopygius,DispersaLdisp,,High dispersal ability,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Tetragnathidae Pachygnatha degeeri,Stand. body size,,0.09,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Tetragnathidae Pachygnatha degeeri,FoodPl,,0,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Arachnida Araneae Tetragnathidae Pachygnatha degeeri,FoodAni,Literature review and expert consultation based on species descriptions and ecological research.,1,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Tetragnathidae Pachygnatha degeeri,FoodFg,Functional trait determination based on expert knowledge and literature review of species characteristics,0,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Tetragnathidae Pachygnatha degeeri,FoodDet,Functional trait assignment based on literature review and expert identification of collected specimens,0,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Tetragnathidae Pachygnatha degeeri,FoodCopro,Functional trait determination based on expert knowledge and literature review,0,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arachnida Araneae Tetragnathidae Pachygnatha degeeri,IngestFood,Functional trait analysis based on taxonomic identification and literature review,External digestion and sucking,mm,mean,,both,adult,,,,,,,,,,,
