basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
,Vespula maculifrons,M,,269.29000004860234,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,body length,,20042.50000166137,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,forewing length,,12555.740006078944,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,reslin joint area length,,1196.0900005795115,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,SC1,,2893.600001047808,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,head width,,4300.509998710531,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,IDx,,3919.9199983811,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,IDm,,2176.419999876437,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,antenna length,,4998.840002499047,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,pronotum width,,4809.6499981745665,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,gaster segment length,,2899.1699996723846,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,femur length,,3012.399999315595,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,tibia length,,2166.929999367351,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,tarsus length,,3027.930000845486,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,Caste,,Queen,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,Patriline,,1,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,M,,239.14999996979392,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,body length,,18569.440005084565,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,forewing length,,12614.230002952458,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,reslin joint area length,,1095.8999994856435,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,SC1,,2756.1099992990635,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,head width,,4279.400000715303,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,IDx,,3813.230000013625,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,IDm,,2048.0399995521634,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,antenna length,,5021.140002320573,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,pronotum width,,4549.900001449152,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,gaster segment length,,2995.4899994681123,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,femur length,,2827.0999992788124,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,tibia length,,2072.980000962099,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,tarsus length,,2584.259999907569,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,Caste,,Queen,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,Patriline,,1,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,M,,258.280000062435,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,body length,,18679.240005037263,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,forewing length,,12474.920002825498,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,reslin joint area length,,1344.8099998430214,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,SC1,,2890.2100005017032,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,head width,,4313.819998010976,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,IDx,,3875.2599987957506,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,IDm,,2082.8599994823944,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,antenna length,,4992.289998449133,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,pronotum width,,4727.770002172111,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,gaster segment length,,2751.6899990109514,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,femur length,,2885.519999034033,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,tibia length,,2118.8000006984175,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,tarsus length,,2916.2799986392333,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,Caste,,Queen,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,Patriline,,1,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,M,,229.63999993123753,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,body length,,18027.759998249145,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,forewing length,,12318.109997188718,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,reslin joint area length,,1220.2899995143282,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,SC1,,2586.4800001120298,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,head width,,4187.329998767601,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,IDx,,3707.9499991223784,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,IDm,,1993.0199994312457,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,antenna length,,4914.659999033605,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,pronotum width,,4540.999999555202,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,gaster segment length,,2734.8799994312594,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,femur length,,2693.9599998649473,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,tibia length,,2166.780000996877,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,tarsus length,,2595.4199994427104,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,Caste,,Queen,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,Patriline,,1,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,M,,233.04000008128924,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,body length,,18844.89999548055,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,forewing length,,12844.609999043265,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,reslin joint area length,,1253.590000020271,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,SC1,,2851.3200001912605,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,head width,,4337.670001862338,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,IDx,,3752.700000417283,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,IDm,,2093.5299991086044,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,antenna length,,5032.980000023314,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,pronotum width,,4808.789999029045,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,gaster segment length,,2665.3899990498085,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,femur length,,2905.2999994835504,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,tibia length,,2135.4499993871787,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,tarsus length,,2749.6000012768486,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,Caste,,Queen,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,Patriline,,1,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,M,,236.79999999766727,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,body length,,17795.68999769822,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,forewing length,,13158.219995099766,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,reslin joint area length,,1361.8499993383098,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,SC1,,2900.6199993400355,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,head width,,4400.889999211118,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,IDx,,3874.009998934974,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,IDm,,2222.3400004545606,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,antenna length,,5075.620000325691,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,pronotum width,,4800.820001733271,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,gaster segment length,,2668.0700011395516,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,femur length,,2832.4800000652367,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,tibia length,,2177.56999963531,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,tarsus length,,2855.310001051752,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,Caste,,Queen,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,Patriline,,1,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,M,,252.41000011773224,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,body length,,17429.47999217694,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,forewing length,,12911.84000181767,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,reslin joint area length,,1251.0899995931202,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,SC1,,2902.1599990876634,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,head width,,4321.2700020934435,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,IDx,,3903.2899990652195,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,IDm,,2119.590000559187,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,antenna length,,5072.309999375417,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,pronotum width,,4603.419997721278,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,gaster segment length,,2795.719999224096,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,femur length,,2851.310000629555,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,tibia length,,2134.6899998781337,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,tarsus length,,2780.589998935413,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,Caste,,worker,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,Patriline,,1,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,M,,47.7500000034982,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,body length,,11549.149998056922,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,forewing length,,9673.499998853295,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,reslin joint area length,,931.0599999703709,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,SC1,,2115.82999897152,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,head width,,3336.680001210653,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,IDx,,2935.1499991733285,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,IDm,,1618.2899997090874,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,antenna length,,4336.1500016604805,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,pronotum width,,3430.9599986898415,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,gaster segment length,,1716.2200000711584,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,femur length,,2140.3699994281756,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,tibia length,,1460.1600003810463,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,tarsus length,,2093.2499998230346,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,Caste,,worker,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,Patriline,,1,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,M,,49.70999999470184,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,body length,,12300.70999665662,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,forewing length,,9872.369998188411,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,reslin joint area length,,915.4999998951153,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,SC1,,2114.559999973676,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,head width,,3344.600000177189,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,IDx,,3052.9699991258235,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,IDm,,1665.4299994506096,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,antenna length,,4216.030000230167,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,pronotum width,,3297.170000763165,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,gaster segment length,,1856.8300006338106,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,femur length,,2229.4999998494395,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,tibia length,,1573.9600004819094,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,tarsus length,,1932.6499997816584,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,Caste,,worker,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,Patriline,,1,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,M,,59.23999997632783,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,body length,,11826.110001460554,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,forewing length,,8809.699998792705,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,reslin joint area length,,819.5800000658792,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,SC1,,1963.569999987273,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,head width,,3211.8400012030397,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,IDx,,2837.390001366506,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,IDm,,1531.8200001148052,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,antenna length,,4999.999997918815,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,pronotum width,,3014.7500000491327,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,gaster segment length,,1700.13000049505,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,femur length,,1837.3399991441177,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,tibia length,,1383.0400001680857,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,tarsus length,,1990.9800003776347,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,Caste,,worker,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,Patriline,,1,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,M,,57.49000002097239,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,body length,,12298.19999768625,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,forewing length,,9998.289996460446,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,reslin joint area length,,966.109999647132,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,SC1,,2161.729999926233,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,head width,,3431.979999708126,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,IDx,,3018.2599988374413,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,IDm,,1645.6399995278834,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,antenna length,,4329.670001640575,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,pronotum width,,3204.4200008346415,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,gaster segment length,,1875.3699994933068,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,femur length,,2131.5399996667898,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,tibia length,,1645.880000708274,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,tarsus length,,2223.0800006200757,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,Caste,,worker,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,Patriline,,1,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,M,,43.0500000054355,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,body length,,12894.330002033794,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,forewing length,,9950.840002986792,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,reslin joint area length,,877.2300002760309,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,SC1,,2161.019999052159,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,head width,,3422.7299991713544,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,IDx,,3099.640000937701,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,IDm,,1668.139999582558,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,antenna length,,4233.360000121361,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,pronotum width,,3346.609999453359,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,gaster segment length,,1942.0199991078098,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,femur length,,2022.9400003934245,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,tibia length,,1506.9699995054916,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,tarsus length,,2037.7700006662292,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,Caste,,worker,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,Patriline,,1,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,M,,59.60999998618033,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,body length,,12678.010004922311,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,forewing length,,10323.700000910112,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,reslin joint area length,,1000.5999999458633,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,SC1,,2226.220000139015,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,head width,,3544.48999993372,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,IDx,,3152.4399995458075,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,IDm,,1706.4300002139682,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,antenna length,,4584.419998926826,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,pronotum width,,3298.6900001838253,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,gaster segment length,,1917.9399992941092,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,femur length,,2173.969999700167,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,tibia length,,1570.6800006414207,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,tarsus length,,2299.8200000341894,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,Caste,,worker,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,Patriline,,1,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,M,,58.15999998689867,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,body length,,12676.010003766101,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,forewing length,,9918.539999723223,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,reslin joint area length,,914.2499999730384,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,SC1,,2114.4600005667608,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,head width,,3382.4500001025317,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,IDx,,3079.200000093802,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,IDm,,1617.5799996866283,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,antenna length,,4361.320000800608,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,pronotum width,,2987.800001170568,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,gaster segment length,,1805.9100002742487,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,femur length,,2085.24999974618,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,tibia length,,1601.42000058835,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,tarsus length,,1999.6199990205942,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,Caste,,worker,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,Patriline,,1,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,M,,52.96000001966126,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,body length,,12238.430001647037,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,forewing length,,10125.42999788628,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,reslin joint area length,,911.2299998102731,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,SC1,,2087.7600002768477,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,head width,,3470.4399998089343,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,IDx,,3151.269999464879,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,IDm,,1663.9500002449697,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,antenna length,,4241.640000449965,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,pronotum width,,3193.3099987841533,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,gaster segment length,,1875.550000517589,,mode,,female,adult,,,,,,,,,,,
,Vespula maculifrons,femur length,,2058.359999568292,,mode,,female,adult,,,,,,,,,,,
