basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
,Pheidole nodus,Eye width,,0.12311,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Scape length,,0.95801,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Weber's length,,0.9486100000000001,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Hindleg length,,2.0361599999999997,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,group,,1,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Head width,,0.7267100000000001,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Mandible length,,0.18034,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Eye width,,0.16741,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Scape length,,0.93765,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Weber's length,,1.06169,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Hindleg length,,2.24239,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,group,,1,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Head width,,0.75783,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Mandible length,,0.18785,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Eye width,,0.13555999999999999,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Scape length,,0.9622799999999999,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Weber's length,,1.08794,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Hindleg length,,1.89733,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,group,,1,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Head width,,0.72246,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Mandible length,,0.16909,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Eye width,,0.14188,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Scape length,,0.92714,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Weber's length,,1.0486,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Hindleg length,,1.91632,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,group,,1,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Head width,,0.7387999999999999,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Mandible length,,0.24448,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Eye width,,0.13319,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Scape length,,0.99017,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Weber's length,,1.01131,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Hindleg length,,2.0866,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,group,,1,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Head width,,0.7154699999999999,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Mandible length,,0.19227,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Eye width,,0.14086,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Scape length,,0.9871599999999999,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Weber's length,,1.00417,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Hindleg length,,2.17343,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,group,,1,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Head width,,0.73595,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Mandible length,,0.19052,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Eye width,,0.14531,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Scape length,,1.13718,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Weber's length,,1.06527,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Hindleg length,,2.1323399999999997,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,group,,1,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Head width,,0.67869,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Mandible length,,0.09892,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Eye width,,0.12807000000000002,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Scape length,,0.9223600000000001,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Weber's length,,1.00254,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Hindleg length,,1.9834300000000002,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,group,,1,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Head width,,0.76547,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Mandible length,,0.26525,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Eye width,,0.13534000000000002,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Scape length,,1.06161,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Weber's length,,1.11079,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Hindleg length,,2.21348,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,group,,1,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Head width,,0.58369,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Mandible length,,0.27849,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Eye width,,0.12578,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Scape length,,0.86702,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Weber's length,,0.99995,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Hindleg length,,2.04398,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,group,,1,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Head width,,0.71113,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Mandible length,,0.24109999999999998,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Eye width,,0.11493,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Scape length,,1.01658,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Weber's length,,1.09648,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Hindleg length,,2.1157,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,group,,1,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Head width,,0.7568,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Mandible length,,0.1628,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Eye width,,0.13138,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Scape length,,0.8242,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Weber's length,,1.10049,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Hindleg length,,2.24004,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,group,,1,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Head width,,0.75756,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Mandible length,,0.24457,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Eye width,,0.13842000000000002,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Scape length,,1.0179,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Weber's length,,1.10571,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Hindleg length,,2.13429,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,group,,1,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Head width,,0.72952,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Mandible length,,0.17671,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Eye width,,0.13008,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Scape length,,0.91676,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Weber's length,,0.9859699999999999,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Hindleg length,,1.7337599999999997,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,group,,1,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Head width,,0.7709999999999999,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Mandible length,,0.20373999999999998,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Eye width,,0.1363,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Scape length,,0.81635,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Weber's length,,1.0778400000000001,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Hindleg length,,2.20631,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,group,,1,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Head width,,0.77303,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Mandible length,,0.17899,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Eye width,,0.13934,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Scape length,,0.98576,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Weber's length,,1.12135,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,Hindleg length,,2.2334,,mode,,both,adult,,,,,,BT,,,,,
,Pheidole nodus,group,,2,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Head width,,0.7056999999999999,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Mandible length,,0.18376,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Eye width,,0.11964999999999999,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Scape length,,0.9575499999999999,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Weber's length,,1.00406,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Hindleg length,,1.9670699999999999,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,group,,2,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Head width,,0.71848,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Mandible length,,0.20201,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Eye width,,0.1191,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Scape length,,0.82253,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Weber's length,,0.9718399999999999,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Hindleg length,,2.04608,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,group,,2,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Head width,,0.6475700000000001,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Mandible length,,0.19965,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Eye width,,0.122,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Scape length,,0.9227500000000001,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Weber's length,,0.9356699999999999,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Hindleg length,,1.8532300000000002,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,group,,2,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Head width,,0.6784600000000001,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Mandible length,,0.16499,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Eye width,,0.12057999999999999,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Scape length,,0.87054,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Weber's length,,0.95946,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Hindleg length,,2.00183,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,group,,2,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Head width,,0.6377900000000001,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Mandible length,,0.16698000000000002,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Eye width,,0.11993000000000001,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Scape length,,0.89457,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Weber's length,,0.93906,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Hindleg length,,1.6614999999999998,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,group,,2,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Head width,,0.70003,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Mandible length,,0.20879999999999999,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Eye width,,0.12150999999999999,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Scape length,,0.9533,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Weber's length,,1.0243600000000002,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Hindleg length,,1.6900899999999999,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,group,,2,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Head width,,0.66986,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Mandible length,,0.22636,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Eye width,,0.12473000000000001,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Scape length,,0.92033,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Weber's length,,0.93986,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Hindleg length,,1.89835,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,group,,2,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Head width,,0.69144,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Mandible length,,0.23324,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Eye width,,0.1244,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Scape length,,0.7689199999999999,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Weber's length,,0.9767600000000001,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Hindleg length,,1.8843900000000002,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,group,,2,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Head width,,0.7086,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Mandible length,,0.17959,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Eye width,,0.13299,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Scape length,,1.01021,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Weber's length,,1.0010599999999998,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Hindleg length,,1.7699,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,group,,2,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Head width,,0.7313500000000001,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Mandible length,,0.15561,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Eye width,,0.1192,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Scape length,,0.8996299999999999,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Weber's length,,1.02329,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Hindleg length,,2.06714,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,group,,2,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Head width,,0.69556,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Mandible length,,0.09766999999999999,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Eye width,,0.12750999999999998,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Scape length,,0.96744,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Weber's length,,1.00961,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Hindleg length,,2.05576,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,group,,2,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Head width,,0.6930700000000001,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Mandible length,,0.19799,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Eye width,,0.12735,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Scape length,,0.95473,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Weber's length,,0.9887999999999999,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Hindleg length,,1.89971,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,group,,2,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Head width,,0.67187,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Mandible length,,0.226,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Eye width,,0.12851,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Scape length,,0.9439,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Weber's length,,0.96635,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Hindleg length,,1.93152,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,group,,2,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Head width,,0.70931,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Mandible length,,0.17428999999999997,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Eye width,,0.11836,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Scape length,,0.94568,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Weber's length,,0.99614,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Hindleg length,,1.72954,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,group,,2,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Head width,,0.6957800000000001,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Mandible length,,0.24445,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Eye width,,0.12698,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Scape length,,0.87684,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Weber's length,,1.02101,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,Hindleg length,,2.11049,,mode,,both,adult,,,,,,CS,,,,,
,Pheidole nodus,group,,3,,mode,,both,adult,,,,,,HH,,,,,
,Pheidole nodus,Head width,,0.6993,,mode,,both,adult,,,,,,HH,,,,,
,Pheidole nodus,Mandible length,,0.15337,,mode,,both,adult,,,,,,HH,,,,,
,Pheidole nodus,Eye width,,0.12359999999999999,,mode,,both,adult,,,,,,HH,,,,,
,Pheidole nodus,Scape length,,0.94331,,mode,,both,adult,,,,,,HH,,,,,
,Pheidole nodus,Weber's length,,0.9661,,mode,,both,adult,,,,,,HH,,,,,
,Pheidole nodus,Hindleg length,,1.8072,,mode,,both,adult,,,,,,HH,,,,,
,Pheidole nodus,group,,3,,mode,,both,adult,,,,,,HH,,,,,
,Pheidole nodus,Head width,,0.75756,,mode,,both,adult,,,,,,HH,,,,,
,Pheidole nodus,Mandible length,,0.21448,,mode,,both,adult,,,,,,HH,,,,,
,Pheidole nodus,Eye width,,0.13121,,mode,,both,adult,,,,,,HH,,,,,
,Pheidole nodus,Scape length,,0.95487,,mode,,both,adult,,,,,,HH,,,,,
,Pheidole nodus,Weber's length,,1.0798699999999999,,mode,,both,adult,,,,,,HH,,,,,
,Pheidole nodus,Hindleg length,,2.04348,,mode,,both,adult,,,,,,HH,,,,,
,Pheidole nodus,group,,3,,mode,,both,adult,,,,,,HH,,,,,
,Pheidole nodus,Head width,,0.79522,,mode,,both,adult,,,,,,HH,,,,,
