basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
HumanObservation,Zygoptera Calopterygidae Calopteryx exul Ca-Cex,Hpd,,0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
Occurrence,Zygoptera Calopterygidae Calopteryx exul Ca-Cex,Hpl,,0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
Occurrence,Zygoptera Calopterygidae Calopteryx exul Ca-Cex,HA,,0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Zygoptera Calopterygidae Calopteryx exul Ca-Cex,Seasonality ST,"Fuzzy coding approach (Chevenet et al., 1994)",0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Zygoptera Calopterygidae Calopteryx exul Ca-Cex,SP,,1.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Zygoptera Calopterygidae Calopteryx exul Ca-Cex,Vegetation VS,"Fuzzy coding approach (Chevenet et al., 1994)",0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Zygoptera Calopterygidae Calopteryx exul Ca-Cex,VHy,,0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Zygoptera Calopterygidae Calopteryx exul Ca-Cex,VHe,,0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Zygoptera Calopterygidae Calopteryx exul Ca-Cex,VR,"Fuzzy coding approach (Chevenet et al., 1994)",1.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Zygoptera Calopterygidae Calopteryx exul Ca-Cex,Water Quality WE,"Fuzzy coding approach (Chevenet et al., 1994)",0.5,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Zygoptera Calopterygidae Calopteryx exul Ca-Cex,water quality oligotrophic,"Fuzzy coding approach (Chevenet et al., 1994)",0.5,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Zygoptera Calopterygidae Calopteryx exul Ca-Cex,Flight Season FSW,Fuzzy coding approach,0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Zygoptera Calopterygidae Calopteryx exul Ca-Cex,FSp,,0.5,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Zygoptera Calopterygidae Calopteryx exul Ca-Cex,FSu,"Fuzzy coding approach (Chevenet et al., 1994)",0.5,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Zygoptera Calopterygidae Calopteryx exul Ca-Cex,FSA,Fuzzy coding approach based on literature and databases,0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Zygoptera Calopterygidae Calopteryx exul Ca-Cex,Flight behaviour FBP,"Fuzzy coding approach (Chevenet et al., 1994)",Behaviour perchers,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Zygoptera Calopterygidae Calopteryx exul Ca-Cex,FBF,"Fuzzy coding approach (Chevenet et al., 1994)",0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Zygoptera Calopterygidae Calopteryx exul Ca-Cex,Dispersion behaviour DBM,,0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Zygoptera Calopterygidae Calopteryx exul Ca-Cex,DBP,"Fuzzy coding approach (Chevenet et al., 1994)",0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Zygoptera Calopterygidae Calopteryx exul Ca-Cex,DBD,,1.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
,Zygoptera Calopterygidae Calopteryx exul Ca-Cex,DBH,,0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Zygoptera Calopterygidae Calopteryx exul Ca-Cex,DBE,Fuzzy coding approach applied to existing literature and database records,0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Zygoptera Calopterygidae Calopteryx exul Ca-Cex,Voltinism NC0,"Fuzzy coding approach (Chevenet et al., 1994)",Semivoltinism,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Zygoptera Calopterygidae Calopteryx exul Ca-Cex,NC1,,0.5,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Zygoptera Calopterygidae Calopteryx exul Ca-Cex,NC2,Species Distribution Models (SDMs) using bioclimatic variables and fuzzy coding for trait quantification,0.5,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Zygoptera Calopterygidae Calopteryx exul Ca-Cex,Resistance DRH,"Fuzzy coding approach (Chevenet et al., 1994)",0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Zygoptera Calopterygidae Calopteryx exul Ca-Cex,DRL,,1.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Zygoptera Calopterygidae Calopteryx exul Ca-Cex,Oviposition habitat OW,"Fuzzy coding approach (Chevenet et al., 1994)",Oviposition habitat,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Zygoptera Calopterygidae Calopteryx exul Ca-Cex,Osb,,0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Zygoptera Calopterygidae Calopteryx exul Ca-Cex,OF,,0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Zygoptera Calopterygidae Calopteryx exul Ca-Cex,Osm,,0.5,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Zygoptera Calopterygidae Calopteryx exul Ca-Cex,OA,,0.5,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Zygoptera Calopterygidae Calopteryx exul Ca-Cex,Diapause DY,"Fuzzy coding approach (Chevenet et al., 1994)",0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Zygoptera Calopterygidae Calopteryx exul Ca-Cex,directions of absence,"Fuzzy coding approach (Chevenet et al., 1994)",1.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anisoptera Aeshnidae Aeshna affinis A-Aaf,Body size BS,Fuzzy coding approach,0.0,"Derived from temperature and precipitation (e.g., °C, mm)",single observation,,both,adult,,,,,,,,,,,
Occurrence,Anisoptera Aeshnidae Aeshna affinis A-Aaf,BL,,1.0,"Derived from temperature and precipitation (e.g., °C, mm)",mean,,both,adult,,,,,,,,,,,
Occurrence,Anisoptera Aeshnidae Aeshna affinis A-Aaf,Distribution DC,,0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,DF,,1.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,DR,"Fuzzy coding approach (Chevenet et al., 1994)",0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,Iberian Peninsula Range RU,,0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,RC,,0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,RL,,1.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,Altitudinal distribution AL,Species Distribution Models (SDMs) using bioclimatic variables (GLM and BRT),0.5,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,AM,,0.5,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,AH,Fuzzy coding approach,0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,Habitat HR,,0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,HS,"Fuzzy coding approach (Chevenet et al., 1994)",0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,HL,"Traits were quantified using a fuzzy coding approach (Chevenet et al., 1994).",0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,Hpd,,0.6,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
Occurrence,Anisoptera Aeshnidae Aeshna affinis A-Aaf,Hpl,,0.4,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
Occurrence,Anisoptera Aeshnidae Aeshna affinis A-Aaf,HA,,0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,Seasonality ST,"Fuzzy coding approach (Chevenet et al., 1994)",1.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,SP,,0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,Vegetation VS,"Fuzzy coding approach (Chevenet et al., 1994)",0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,VHy,,0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,VHe,,1.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,VR,"Fuzzy coding approach (Chevenet et al., 1994)",0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,Water Quality WE,"Fuzzy coding approach (Chevenet et al., 1994)",Eutrophic,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,water quality oligotrophic,"Fuzzy coding approach (Chevenet et al., 1994)",0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,Flight Season FSW,Fuzzy coding approach,0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,FSp,,0.5,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,FSu,"Fuzzy coding approach (Chevenet et al., 1994)",0.5,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,FSA,Fuzzy coding approach based on literature and databases,0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,Flight behaviour FBP,"Fuzzy coding approach (Chevenet et al., 1994)",0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,FBF,"Fuzzy coding approach (Chevenet et al., 1994)",Behaviour fliers,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,Dispersion behaviour DBM,,0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,DBP,"Fuzzy coding approach (Chevenet et al., 1994)",0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,DBD,,1.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
,Anisoptera Aeshnidae Aeshna affinis A-Aaf,DBH,,0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,DBE,Fuzzy coding approach applied to existing literature and database records,0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,Voltinism NC0,"Fuzzy coding approach (Chevenet et al., 1994)",Semivoltinism,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,NC1,,1.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,NC2,Species Distribution Models (SDMs) using bioclimatic variables and fuzzy coding for trait quantification,0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,Resistance DRH,"Fuzzy coding approach (Chevenet et al., 1994)",0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,DRL,,1.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,Oviposition habitat OW,"Fuzzy coding approach (Chevenet et al., 1994)",Oviposition habitat,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,Osb,,1.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,OF,,0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,Osm,,0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,OA,,0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,Diapause DY,"Fuzzy coding approach (Chevenet et al., 1994)",Presence of egg diapause,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
HumanObservation,Anisoptera Aeshnidae Aeshna affinis A-Aaf,directions of absence,"Fuzzy coding approach (Chevenet et al., 1994)",0.0,"Derived from temperature and precipitation (e.g., °C, mm)",mode,,both,adult,,,,,,,,,,,
