basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
Occurrence,Amara tibialis,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Harpalus latus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Harpalus latus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flying,,mode,,both,adult,,,,,,,,,,,
Occurrence,Harpalus latus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Notiophilus palustris,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",collembola,,mode,,both,adult,,,,,,,,,,,
Occurrence,Notiophilus palustris,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flying,,mode,,both,adult,,,,,,,,,,,
Occurrence,Notiophilus palustris,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",collembola,,mode,,both,adult,,,,,,,,,,,
Occurrence,Harpalus neglectus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Harpalus neglectus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flightless,,mode,,both,adult,,,,,,,,,,,
Occurrence,Harpalus neglectus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Calathus melanocephalus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",generalist,,mode,,both,adult,,,,,,,,,,,
Occurrence,Calathus melanocephalus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flying,,mode,,both,adult,,,,,,,,,,,
Occurrence,Calathus melanocephalus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",generalist,,mode,,both,adult,,,,,,,,,,,
Occurrence,Nebria salina,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",generalist,,mode,,both,adult,,,,,,,,,,,
Occurrence,Nebria salina,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flying,,mode,,both,adult,,,,,,,,,,,
Occurrence,Nebria salina,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",generalist,,mode,,both,adult,,,,,,,,,,,
Occurrence,Notiophilus germinyi,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",collembola,,mode,,both,adult,,,,,,,,,,,
Occurrence,Notiophilus germinyi,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flightless,,mode,,both,adult,,,,,,,,,,,
Occurrence,Notiophilus germinyi,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",collembola,,mode,,both,adult,,,,,,,,,,,
Occurrence,Pterostichus diligens,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",generalist,,mode,,both,adult,,,,,,,,,,,
Occurrence,Pterostichus diligens,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flying,,mode,,both,adult,,,,,,,,,,,
Occurrence,Pterostichus diligens,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",generalist,,mode,,both,adult,,,,,,,,,,,
Occurrence,Amara communis,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Amara communis,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flying,,mode,,both,adult,,,,,,,,,,,
Occurrence,Amara communis,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Amara convexior,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Amara convexior,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flying,,mode,,both,adult,,,,,,,,,,,
Occurrence,Amara convexior,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Nebria brevicollis,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",generalist,,mode,,both,adult,,,,,,,,,,,
Occurrence,Nebria brevicollis,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flying,,mode,,both,adult,,,,,,,,,,,
Occurrence,Nebria brevicollis,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",generalist,,mode,,both,adult,,,,,,,,,,,
Occurrence,Masoreus wetterhallii,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",generalist,,mode,,both,adult,,,,,,,,,,,
Occurrence,Masoreus wetterhallii,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flightless,,mode,,both,adult,,,,,,,,,,,
Occurrence,Masoreus wetterhallii,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",generalist,,mode,,both,adult,,,,,,,,,,,
Occurrence,Syntomus foveatus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",generalist,,mode,,both,adult,,,,,,,,,,,
Occurrence,Syntomus foveatus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flying,,mode,,both,adult,,,,,,,,,,,
Occurrence,Syntomus foveatus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",generalist,,mode,,both,adult,,,,,,,,,,,
Occurrence,Amara infima,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Amara infima,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flightless,,mode,,both,adult,,,,,,,,,,,
Occurrence,Amara infima,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Harpalus anxius,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Harpalus anxius,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flying,,mode,,both,adult,,,,,,,,,,,
Occurrence,Harpalus anxius,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Amara curta,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Amara curta,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flightless,,mode,,both,adult,,,,,,,,,,,
Occurrence,Amara curta,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Leistus ferrugineus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",collembola,,mode,,both,adult,,,,,,,,,,,
Occurrence,Leistus ferrugineus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flying,,mode,,both,adult,,,,,,,,,,,
Occurrence,Leistus ferrugineus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",collembola,,mode,,both,adult,,,,,,,,,,,
Occurrence,Carabus granulatus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",generalist,,mode,,both,adult,,,,,,,,,,,
Occurrence,Carabus granulatus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flightless,,mode,,both,adult,,,,,,,,,,,
Occurrence,Carabus granulatus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",generalist,,mode,,both,adult,,,,,,,,,,,
Occurrence,Bradycellus caucasicus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Bradycellus caucasicus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flying,,mode,,both,adult,,,,,,,,,,,
Occurrence,Bradycellus caucasicus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Pterostichus strenuus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",generalist,,mode,,both,adult,,,,,,,,,,,
Occurrence,Pterostichus strenuus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flying,,mode,,both,adult,,,,,,,,,,,
Occurrence,Pterostichus strenuus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",generalist,,mode,,both,adult,,,,,,,,,,,
Occurrence,Amara aenea,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Amara aenea,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flying,,mode,,both,adult,,,,,,,,,,,
Occurrence,Amara aenea,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Amara equestris,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Amara equestris,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flightless,,mode,,both,adult,,,,,,,,,,,
Occurrence,Amara equestris,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Badister lacertosus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",generalist,,mode,,both,adult,,,,,,,,,,,
Occurrence,Badister lacertosus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flightless,,mode,,both,adult,,,,,,,,,,,
Occurrence,Badister lacertosus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",generalist,,mode,,both,adult,,,,,,,,,,,
Occurrence,Harpalus solitaris,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Harpalus solitaris,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flightless,,mode,,both,adult,,,,,,,,,,,
Occurrence,Harpalus solitaris,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Pterostichus melanarius,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",generalist,,mode,,both,adult,,,,,,,,,,,
Occurrence,Pterostichus melanarius,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flying,,mode,,both,adult,,,,,,,,,,,
Occurrence,Pterostichus melanarius,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",generalist,,mode,,both,adult,,,,,,,,,,,
Occurrence,Bradycellus harpalinus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Bradycellus harpalinus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flying,,mode,,both,adult,,,,,,,,,,,
Occurrence,Bradycellus harpalinus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Notiophilus biguttatus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",collembola,,mode,,both,adult,,,,,,,,,,,
Occurrence,Notiophilus biguttatus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flying,,mode,,both,adult,,,,,,,,,,,
Occurrence,Notiophilus biguttatus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",collembola,,mode,,both,adult,,,,,,,,,,,
Occurrence,Cicindela campestris,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",generalist,,mode,,both,adult,,,,,,,,,,,
Occurrence,Cicindela campestris,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flying,,mode,,both,adult,,,,,,,,,,,
Occurrence,Cicindela campestris,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",generalist,,mode,,both,adult,,,,,,,,,,,
Occurrence,Cicindela hybrida,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",generalist,,mode,,both,adult,,,,,,,,,,,
Occurrence,Cicindela hybrida,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flying,,mode,,both,adult,,,,,,,,,,,
Occurrence,Cicindela hybrida,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",generalist,,mode,,both,adult,,,,,,,,,,,
Occurrence,Harpalus rufipes,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",mixed feeder,,mode,,both,adult,,,,,,,,,,,
Occurrence,Harpalus rufipes,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flying,,mode,,both,adult,,,,,,,,,,,
Occurrence,Harpalus rufipes,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",mixed feeder,,mode,,both,adult,,,,,,,,,,,
Occurrence,Leistus rufomarginatus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",collembola,,mode,,both,adult,,,,,,,,,,,
Occurrence,Leistus rufomarginatus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flightless,,mode,,both,adult,,,,,,,,,,,
Occurrence,Leistus rufomarginatus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",collembola,,mode,,both,adult,,,,,,,,,,,
Occurrence,Pterostichus rhaeticus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",generalist,,mode,,both,adult,,,,,,,,,,,
Occurrence,Pterostichus rhaeticus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flightless,,mode,,both,adult,,,,,,,,,,,
Occurrence,Pterostichus rhaeticus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",generalist,,mode,,both,adult,,,,,,,,,,,
Occurrence,Trechus quadristriatus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",collembola,,mode,,both,adult,,,,,,,,,,,
Occurrence,Trechus quadristriatus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flying,,mode,,both,adult,,,,,,,,,,,
Occurrence,Trechus quadristriatus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",collembola,,mode,,both,adult,,,,,,,,,,,
Occurrence,Amara brunnea,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Amara brunnea,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flying,,mode,,both,adult,,,,,,,,,,,
Occurrence,Amara brunnea,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Amara familiaris,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Amara familiaris,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flying,,mode,,both,adult,,,,,,,,,,,
Occurrence,Amara familiaris,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Loricera pilicornis,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",collembola,,mode,,both,adult,,,,,,,,,,,
Occurrence,Loricera pilicornis,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flying,,mode,,both,adult,,,,,,,,,,,
Occurrence,Loricera pilicornis,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",collembola,,mode,,both,adult,,,,,,,,,,,
Occurrence,Syntomus truncatellus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",generalist,,mode,,both,adult,,,,,,,,,,,
Occurrence,Syntomus truncatellus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flying,,mode,,both,adult,,,,,,,,,,,
Occurrence,Syntomus truncatellus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",generalist,,mode,,both,adult,,,,,,,,,,,
Occurrence,Synuchus vivalis,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Synuchus vivalis,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flightless,,mode,,both,adult,,,,,,,,,,,
Occurrence,Synuchus vivalis,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Agonum fuliginosum,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",generalist,,mode,,both,adult,,,,,,,,,,,
Occurrence,Agonum fuliginosum,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flying,,mode,,both,adult,,,,,,,,,,,
Occurrence,Agonum fuliginosum,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",generalist,,mode,,both,adult,,,,,,,,,,,
Occurrence,Amara bifrons,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Amara bifrons,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flying,,mode,,both,adult,,,,,,,,,,,
Occurrence,Amara bifrons,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Amara fulva,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Amara fulva,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flying,,mode,,both,adult,,,,,,,,,,,
Occurrence,Amara fulva,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Anisodactylus binotatus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",-,,mode,,both,adult,,,,,,,,,,,
Occurrence,Anisodactylus binotatus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flying,,mode,,both,adult,,,,,,,,,,,
Occurrence,Anisodactylus binotatus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",-,,mode,,both,adult,,,,,,,,,,,
Occurrence,Bembidion quadrimaculatum,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",-,,mode,,both,adult,,,,,,,,,,,
Occurrence,Bembidion quadrimaculatum,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flying,,mode,,both,adult,,,,,,,,,,,
Occurrence,Bembidion quadrimaculatum,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",-,,mode,,both,adult,,,,,,,,,,,
Occurrence,Broscus cephalotus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",generalist,,mode,,both,adult,,,,,,,,,,,
Occurrence,Broscus cephalotus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flying,,mode,,both,adult,,,,,,,,,,,
Occurrence,Broscus cephalotus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",generalist,,mode,,both,adult,,,,,,,,,,,
Occurrence,Calathus cinctus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",generalist,,mode,,both,adult,,,,,,,,,,,
Occurrence,Calathus cinctus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flying,,mode,,both,adult,,,,,,,,,,,
Occurrence,Calathus cinctus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",generalist,,mode,,both,adult,,,,,,,,,,,
Occurrence,Carabus convexus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",generalist,,mode,,both,adult,,,,,,,,,,,
Occurrence,Carabus convexus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flightless,,mode,,both,adult,,,,,,,,,,,
Occurrence,Carabus convexus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",generalist,,mode,,both,adult,,,,,,,,,,,
Occurrence,Chlaenius tristis,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",-,,mode,,both,adult,,,,,,,,,,,
Occurrence,Chlaenius tristis,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flying,,mode,,both,adult,,,,,,,,,,,
Occurrence,Chlaenius tristis,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",-,,mode,,both,adult,,,,,,,,,,,
Occurrence,Dyschirius globosus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",generalist,,mode,,both,adult,,,,,,,,,,,
Occurrence,Dyschirius globosus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flightless,,mode,,both,adult,,,,,,,,,,,
Occurrence,Dyschirius globosus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",generalist,,mode,,both,adult,,,,,,,,,,,
Occurrence,Harpalus affinis,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Harpalus affinis,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flying,,mode,,both,adult,,,,,,,,,,,
Occurrence,Harpalus affinis,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Harpalus servus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Harpalus servus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flying,,mode,,both,adult,,,,,,,,,,,
Occurrence,Harpalus servus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Harpalus smaragdinus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Harpalus smaragdinus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",flying,,mode,,both,adult,,,,,,,,,,,
Occurrence,Harpalus smaragdinus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",phytophagous,,mode,,both,adult,,,,,,,,,,,
Occurrence,Poecilus cupreus,life history traits,"Assignment based on literature data, utilizing morphophysiological and phenological features",mixed feeder,,mode,,both,adult,,,,,,,,,,,
